# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
39.97         	((4.665893e-02 -2.027773e-06 1.266125e-22) (1.552866e-02 1.377406e-06 -2.161191e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467441e-21 -3.091096e-21 -1.605235e-13) (-2.045291e-23 -2.801891e-22 4.424266e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
39.98         	((4.665826e-02 -2.238760e-06 1.266194e-22) (1.552848e-02 1.349969e-06 -2.160367e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467387e-21 -3.091042e-21 -1.616797e-13) (-2.048662e-23 -2.801845e-22 4.441002e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
39.99         	((4.665758e-02 -2.458171e-06 1.266261e-22) (1.552831e-02 1.322266e-06 -2.159551e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467333e-21 -3.090988e-21 -1.631539e-13) (-2.052038e-23 -2.801799e-22 4.457466e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40            	((4.665691e-02 -2.680207e-06 1.266326e-22) (1.552814e-02 1.294281e-06 -2.158736e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467279e-21 -3.090933e-21 -1.645598e-13) (-2.055419e-23 -2.801753e-22 4.473660e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.01         	((4.665623e-02 -2.879374e-06 1.266400e-22) (1.552797e-02 1.266288e-06 -2.157882e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467226e-21 -3.090880e-21 -1.661283e-13) (-2.058806e-23 -2.801707e-22 4.489578e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.02         	((4.665555e-02 -3.098143e-06 1.266468e-22) (1.552780e-02 1.238078e-06 -2.157063e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467171e-21 -3.090825e-21 -1.672706e-13) (-2.062185e-23 -2.801661e-22 4.505218e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.03         	((4.665488e-02 -3.327535e-06 1.266531e-22) (1.552763e-02 1.209529e-06 -2.156259e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467117e-21 -3.090770e-21 -1.686391e-13) (-2.065568e-23 -2.801615e-22 4.520580e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.04         	((4.665420e-02 -3.547514e-06 1.266599e-22) (1.552745e-02 1.180738e-06 -2.155435e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467063e-21 -3.090715e-21 -1.701650e-13) (-2.068957e-23 -2.801569e-22 4.535661e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.05         	((4.665352e-02 -3.772185e-06 1.266664e-22) (1.552728e-02 1.151703e-06 -2.154620e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.467009e-21 -3.090660e-21 -1.714318e-13) (-2.072344e-23 -2.801523e-22 4.550460e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.06         	((4.665285e-02 -3.986109e-06 1.266735e-22) (1.552711e-02 1.122554e-06 -2.153785e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466955e-21 -3.090606e-21 -1.728137e-13) (-2.075731e-23 -2.801477e-22 4.564972e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.07         	((4.665217e-02 -4.202105e-06 1.266806e-22) (1.552694e-02 1.093278e-06 -2.152956e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466901e-21 -3.090551e-21 -1.741056e-13) (-2.079119e-23 -2.801431e-22 4.579196e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.08         	((4.665149e-02 -4.415459e-06 1.266879e-22) (1.552677e-02 1.063876e-06 -2.152117e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466847e-21 -3.090497e-21 -1.755115e-13) (-2.082519e-23 -2.801385e-22 4.593130e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.09         	((4.665082e-02 -4.629188e-06 1.266949e-22) (1.552660e-02 1.034362e-06 -2.151282e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466793e-21 -3.090443e-21 -1.769924e-13) (-2.085899e-23 -2.801339e-22 4.606772e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.1          	((4.665014e-02 -4.834742e-06 1.267024e-22) (1.552642e-02 1.004810e-06 -2.150434e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466739e-21 -3.090390e-21 -1.782748e-13) (-2.089289e-23 -2.801294e-22 4.620120e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.11         	((4.664947e-02 -5.050389e-06 1.267093e-22) (1.552625e-02 9.751006e-07 -2.149606e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466685e-21 -3.090335e-21 -1.794140e-13) (-2.092667e-23 -2.801248e-22 4.633172e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.12         	((4.664878e-02 -5.281071e-06 1.267161e-22) (1.552608e-02 9.450873e-07 -2.148791e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466630e-21 -3.090279e-21 -1.807196e-13) (-2.096061e-23 -2.801202e-22 4.645928e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.13         	((4.664810e-02 -5.496488e-06 1.267238e-22) (1.552591e-02 9.149014e-07 -2.147936e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466576e-21 -3.090225e-21 -1.820796e-13) (-2.099507e-23 -2.801156e-22 4.658388e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.14         	((4.664741e-02 -5.715252e-06 1.267315e-22) (1.552574e-02 8.845631e-07 -2.147074e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466521e-21 -3.090169e-21 -1.833861e-13) (-2.102981e-23 -2.801111e-22 4.670546e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.15         	((4.664673e-02 -5.931465e-06 1.267387e-22) (1.552557e-02 8.540909e-07 -2.146232e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466466e-21 -3.090115e-21 -1.846451e-13) (-2.106387e-23 -2.801065e-22 4.682402e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.16         	((4.664605e-02 -6.161467e-06 1.267455e-22) (1.552539e-02 8.233436e-07 -2.145414e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466412e-21 -3.090059e-21 -1.859446e-13) (-2.109786e-23 -2.801019e-22 4.693953e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.17         	((4.664536e-02 -6.384932e-06 1.267532e-22) (1.552522e-02 7.923938e-07 -2.144549e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466356e-21 -3.090003e-21 -1.872344e-13) (-2.113285e-23 -2.800973e-22 4.705199e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.18         	((4.664469e-02 -6.601879e-06 1.267607e-22) (1.552505e-02 7.613581e-07 -2.143703e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466302e-21 -3.089949e-21 -1.884259e-13) (-2.116701e-23 -2.800928e-22 4.716137e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.19         	((4.664402e-02 -6.815486e-06 1.267678e-22) (1.552488e-02 7.302323e-07 -2.142868e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466249e-21 -3.089895e-21 -1.896386e-13) (-2.120076e-23 -2.800882e-22 4.726763e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.2          	((4.664335e-02 -7.041220e-06 1.267749e-22) (1.552471e-02 6.989160e-07 -2.142046e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466195e-21 -3.089840e-21 -1.909065e-13) (-2.123458e-23 -2.800836e-22 4.737077e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.21         	((4.664267e-02 -7.270840e-06 1.267817e-22) (1.552453e-02 6.673409e-07 -2.141224e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466141e-21 -3.089784e-21 -1.920759e-13) (-2.126857e-23 -2.800790e-22 4.747078e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.22         	((4.664200e-02 -7.488655e-06 1.267891e-22) (1.552436e-02 6.356448e-07 -2.140380e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466087e-21 -3.089730e-21 -1.933457e-13) (-2.130266e-23 -2.800745e-22 4.756764e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.23         	((4.664132e-02 -7.715058e-06 1.267962e-22) (1.552419e-02 6.037675e-07 -2.139549e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.466032e-21 -3.089674e-21 -1.944900e-13) (-2.133673e-23 -2.800699e-22 4.766133e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.24         	((4.664063e-02 -7.921935e-06 1.268045e-22) (1.552402e-02 5.718948e-07 -2.138685e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465978e-21 -3.089620e-21 -1.957194e-13) (-2.137086e-23 -2.800654e-22 4.775183e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.25         	((4.663995e-02 -8.147901e-06 1.268116e-22) (1.552385e-02 5.398573e-07 -2.137849e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465923e-21 -3.089564e-21 -1.968666e-13) (-2.140500e-23 -2.800608e-22 4.783911e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.26         	((4.663927e-02 -8.368129e-06 1.268192e-22) (1.552367e-02 5.076770e-07 -2.137004e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465869e-21 -3.089509e-21 -1.980510e-13) (-2.143915e-23 -2.800563e-22 4.792318e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.27         	((4.663859e-02 -8.601833e-06 1.268268e-22) (1.552350e-02 4.752181e-07 -2.136145e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465814e-21 -3.089453e-21 -1.992902e-13) (-2.147424e-23 -2.800517e-22 4.800401e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.28         	((4.663790e-02 -8.806318e-06 1.268350e-22) (1.552333e-02 4.427783e-07 -2.135270e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465759e-21 -3.089399e-21 -2.003296e-13) (-2.150854e-23 -2.800472e-22 4.808161e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.29         	((4.663722e-02 -9.023657e-06 1.268429e-22) (1.552316e-02 4.103101e-07 -2.134415e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465705e-21 -3.089344e-21 -2.016178e-13) (-2.154276e-23 -2.800427e-22 4.815591e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.3          	((4.663654e-02 -9.242072e-06 1.268509e-22) (1.552298e-02 3.777038e-07 -2.133560e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465650e-21 -3.089289e-21 -2.026424e-13) (-2.157705e-23 -2.800381e-22 4.822693e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.31         	((4.663586e-02 -9.471182e-06 1.268582e-22) (1.552281e-02 3.448540e-07 -2.132720e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465596e-21 -3.089233e-21 -2.037866e-13) (-2.161134e-23 -2.800336e-22 4.829466e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.32         	((4.663518e-02 -9.693023e-06 1.268660e-22) (1.552264e-02 3.118543e-07 -2.131868e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465541e-21 -3.089178e-21 -2.048359e-13) (-2.164567e-23 -2.800290e-22 4.835908e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.33         	((4.663450e-02 -9.918593e-06 1.268736e-22) (1.552247e-02 2.786827e-07 -2.131021e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465487e-21 -3.089123e-21 -2.060056e-13) (-2.168002e-23 -2.800245e-22 4.842018e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.34         	((4.663382e-02 -1.014315e-05 1.268814e-22) (1.552229e-02 2.453586e-07 -2.130171e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465432e-21 -3.089067e-21 -2.069797e-13) (-2.171433e-23 -2.800199e-22 4.847793e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.35         	((4.663313e-02 -1.037097e-05 1.268897e-22) (1.552212e-02 2.118544e-07 -2.129294e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465377e-21 -3.089011e-21 -2.081430e-13) (-2.174956e-23 -2.800154e-22 4.853232e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.36         	((4.663245e-02 -1.059293e-05 1.268983e-22) (1.552195e-02 1.782379e-07 -2.128404e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465322e-21 -3.088956e-21 -2.092132e-13) (-2.178489e-23 -2.800109e-22 4.858335e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.37         	((4.663177e-02 -1.080659e-05 1.269062e-22) (1.552178e-02 1.445796e-07 -2.127543e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465268e-21 -3.088901e-21 -2.102395e-13) (-2.181901e-23 -2.800064e-22 4.863098e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.38         	((4.663109e-02 -1.103890e-05 1.269140e-22) (1.552161e-02 1.107220e-07 -2.126705e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465213e-21 -3.088845e-21 -2.112394e-13) (-2.185329e-23 -2.800018e-22 4.867519e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.39         	((4.663041e-02 -1.124497e-05 1.269225e-22) (1.552143e-02 7.690443e-08 -2.125822e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465159e-21 -3.088791e-21 -2.124317e-13) (-2.188769e-23 -2.799973e-22 4.871599e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.4          	((4.662974e-02 -1.145484e-05 1.269308e-22) (1.552126e-02 4.308518e-08 -2.124951e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465106e-21 -3.088737e-21 -2.133023e-13) (-2.192191e-23 -2.799928e-22 4.875334e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.41         	((4.662905e-02 -1.170322e-05 1.269382e-22) (1.552109e-02 8.889821e-09 -2.124128e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465050e-21 -3.088679e-21 -2.143333e-13) (-2.195637e-23 -2.799882e-22 4.878725e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.42         	((4.662836e-02 -1.193198e-05 1.269466e-22) (1.552092e-02 -2.555189e-08 -2.123259e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464994e-21 -3.088623e-21 -2.153396e-13) (-2.199130e-23 -2.799837e-22 4.881772e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.43         	((4.662768e-02 -1.215572e-05 1.269551e-22) (1.552074e-02 -6.010792e-08 -2.122382e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464939e-21 -3.088568e-21 -2.163034e-13) (-2.202622e-23 -2.799792e-22 4.884473e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.44         	((4.662701e-02 -1.236408e-05 1.269630e-22) (1.552057e-02 -9.461703e-08 -2.121528e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464886e-21 -3.088514e-21 -2.172345e-13) (-2.205982e-23 -2.799747e-22 4.886824e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.45         	((4.662634e-02 -1.259070e-05 1.269709e-22) (1.552040e-02 -1.292396e-07 -2.120695e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464832e-21 -3.088459e-21 -2.181985e-13) (-2.209360e-23 -2.799702e-22 4.888823e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.46         	((4.662564e-02 -1.281542e-05 1.269795e-22) (1.552023e-02 -1.639785e-07 -2.119825e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464777e-21 -3.088402e-21 -2.191836e-13) (-2.212827e-23 -2.799656e-22 4.890471e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.47         	((4.662496e-02 -1.303680e-05 1.269879e-22) (1.552005e-02 -1.988649e-07 -2.118958e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464722e-21 -3.088347e-21 -2.200905e-13) (-2.216276e-23 -2.799611e-22 4.891767e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.48         	((4.662428e-02 -1.325984e-05 1.269965e-22) (1.551988e-02 -2.338639e-07 -2.118091e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464668e-21 -3.088292e-21 -2.209114e-13) (-2.219731e-23 -2.799566e-22 4.892708e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.49         	((4.662362e-02 -1.346628e-05 1.270045e-22) (1.551971e-02 -2.688189e-07 -2.117233e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464615e-21 -3.088238e-21 -2.219234e-13) (-2.223085e-23 -2.799521e-22 4.893295e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.5          	((4.662292e-02 -1.371052e-05 1.270136e-22) (1.551953e-02 -3.040613e-07 -2.116368e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464558e-21 -3.088180e-21 -2.227696e-13) (-2.226615e-23 -2.799476e-22 4.893523e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.51         	((4.662224e-02 -1.392363e-05 1.270222e-22) (1.551936e-02 -3.393878e-07 -2.115491e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464504e-21 -3.088126e-21 -2.236180e-13) (-2.230053e-23 -2.799431e-22 4.893397e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.52         	((4.662156e-02 -1.414648e-05 1.270311e-22) (1.551919e-02 -3.747900e-07 -2.114614e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464449e-21 -3.088070e-21 -2.244049e-13) (-2.233528e-23 -2.799386e-22 4.892911e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.53         	((4.662088e-02 -1.435274e-05 1.270405e-22) (1.551902e-02 -4.101390e-07 -2.113717e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464395e-21 -3.088016e-21 -2.253126e-13) (-2.236984e-23 -2.799342e-22 4.892064e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.54         	((4.662019e-02 -1.458116e-05 1.270493e-22) (1.551884e-02 -4.456544e-07 -2.112852e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464340e-21 -3.087960e-21 -2.261256e-13) (-2.240441e-23 -2.799297e-22 4.890856e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.55         	((4.661950e-02 -1.480427e-05 1.270589e-22) (1.551867e-02 -4.813171e-07 -2.111947e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464285e-21 -3.087904e-21 -2.270092e-13) (-2.243990e-23 -2.799252e-22 4.889286e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.56         	((4.661882e-02 -1.502713e-05 1.270677e-22) (1.551850e-02 -5.171092e-07 -2.111071e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464230e-21 -3.087849e-21 -2.277232e-13) (-2.247458e-23 -2.799207e-22 4.887354e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.57         	((4.661814e-02 -1.523161e-05 1.270775e-22) (1.551833e-02 -5.528062e-07 -2.110168e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464176e-21 -3.087795e-21 -2.285891e-13) (-2.250917e-23 -2.799162e-22 4.885057e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.58         	((4.661746e-02 -1.545140e-05 1.270866e-22) (1.551815e-02 -5.886005e-07 -2.109286e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464121e-21 -3.087740e-21 -2.294212e-13) (-2.254379e-23 -2.799118e-22 4.882393e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.59         	((4.661677e-02 -1.567708e-05 1.270960e-22) (1.551798e-02 -6.245706e-07 -2.108394e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464066e-21 -3.087684e-21 -2.300078e-13) (-2.257902e-23 -2.799073e-22 4.879365e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.6          	((4.661609e-02 -1.587997e-05 1.271060e-22) (1.551781e-02 -6.604631e-07 -2.107484e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464012e-21 -3.087630e-21 -2.308744e-13) (-2.261368e-23 -2.799029e-22 4.875969e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.61         	((4.661541e-02 -1.609435e-05 1.271156e-22) (1.551763e-02 -6.964008e-07 -2.106595e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463958e-21 -3.087575e-21 -2.316092e-13) (-2.264822e-23 -2.798984e-22 4.872203e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.62         	((4.661473e-02 -1.630909e-05 1.271252e-22) (1.551746e-02 -7.324197e-07 -2.105699e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463903e-21 -3.087520e-21 -2.322457e-13) (-2.268302e-23 -2.798939e-22 4.868069e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.63         	((4.661404e-02 -1.652291e-05 1.271350e-22) (1.551729e-02 -7.685005e-07 -2.104799e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463848e-21 -3.087465e-21 -2.329392e-13) (-2.271782e-23 -2.798895e-22 4.863566e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.64         	((4.661337e-02 -1.675000e-05 1.271442e-22) (1.551712e-02 -8.047876e-07 -2.103925e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463794e-21 -3.087410e-21 -2.336721e-13) (-2.275247e-23 -2.798850e-22 4.858692e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.65         	((4.661268e-02 -1.695968e-05 1.271542e-22) (1.551694e-02 -8.411162e-07 -2.103018e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463739e-21 -3.087355e-21 -2.343463e-13) (-2.278728e-23 -2.798806e-22 4.853448e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.66         	((4.661200e-02 -1.716401e-05 1.271646e-22) (1.551677e-02 -8.773605e-07 -2.102104e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463685e-21 -3.087301e-21 -2.350267e-13) (-2.282205e-23 -2.798761e-22 4.847831e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.67         	((4.661131e-02 -1.738021e-05 1.271745e-22) (1.551660e-02 -9.136975e-07 -2.101208e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463630e-21 -3.087246e-21 -2.355962e-13) (-2.285682e-23 -2.798717e-22 4.841840e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.68         	((4.661063e-02 -1.759843e-05 1.271842e-22) (1.551642e-02 -9.501706e-07 -2.100313e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463575e-21 -3.087191e-21 -2.362939e-13) (-2.289161e-23 -2.798672e-22 4.835476e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.69         	((4.660994e-02 -1.780854e-05 1.271945e-22) (1.551625e-02 -9.866758e-07 -2.099404e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463521e-21 -3.087136e-21 -2.368365e-13) (-2.292645e-23 -2.798628e-22 4.828738e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.7          	((4.660926e-02 -1.800920e-05 1.272053e-22) (1.551608e-02 -1.023108e-06 -2.098482e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463467e-21 -3.087083e-21 -2.374889e-13) (-2.296120e-23 -2.798584e-22 4.821624e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.71         	((4.660858e-02 -1.821797e-05 1.272156e-22) (1.551590e-02 -1.059568e-06 -2.097572e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463413e-21 -3.087028e-21 -2.380986e-13) (-2.299595e-23 -2.798540e-22 4.814134e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.72         	((4.660790e-02 -1.842478e-05 1.272262e-22) (1.551573e-02 -1.096053e-06 -2.096657e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463358e-21 -3.086974e-21 -2.386066e-13) (-2.303079e-23 -2.798495e-22 4.806268e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.73         	((4.660722e-02 -1.863580e-05 1.272366e-22) (1.551556e-02 -1.132622e-06 -2.095746e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463304e-21 -3.086919e-21 -2.392126e-13) (-2.306560e-23 -2.798451e-22 4.798025e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.74         	((4.660653e-02 -1.884351e-05 1.272474e-22) (1.551538e-02 -1.169240e-06 -2.094830e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463249e-21 -3.086865e-21 -2.397349e-13) (-2.310047e-23 -2.798407e-22 4.789405e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.75         	((4.660585e-02 -1.905450e-05 1.272580e-22) (1.551521e-02 -1.205938e-06 -2.093920e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463194e-21 -3.086810e-21 -2.401858e-13) (-2.313528e-23 -2.798363e-22 4.780408e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.76         	((4.660516e-02 -1.926297e-05 1.272687e-22) (1.551504e-02 -1.242690e-06 -2.093006e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463140e-21 -3.086756e-21 -2.407202e-13) (-2.317009e-23 -2.798318e-22 4.771031e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.77         	((4.660448e-02 -1.946939e-05 1.272796e-22) (1.551486e-02 -1.279467e-06 -2.092085e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463086e-21 -3.086702e-21 -2.412490e-13) (-2.320494e-23 -2.798274e-22 4.761276e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
40.78         	((4.660380e-02 -1.967854e-05 1.272905e-22) (1.551469e-02 -1.316310e-06 -2.091168e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.463031e-21 -3.086647e-21 -2.417246e-13) (-2.323981e-23 -2.798230e-22 4.751142e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
